user_id,screen_name,page_rank
803943703,DawnP_tweets,7.910103826022665e-06
1077374917,bealec1988,7.910103826022665e-06
87725170,GoringeAccounts,7.910103826022665e-06
1533880436,delbuc1,7.910103826022665e-06
20554936,LouLuBear,7.910103826022665e-06
704829277,kcbridges1,7.910103826022665e-06
1468069296,Erdbeermarzipan,7.910103826022665e-06
635887067,SuperLojacs,7.910103826022665e-06
231411158,haonharas,7.910103826022665e-06
20251586,MandaLiPanda,7.910103826022665e-06
134367178,LidyaKIa,7.910103826022665e-06
14557280,mundanepleasure,7.910103826022665e-06
1454636262,Brewocity,7.910103826022665e-06
20404344,kendersrule,7.910103826022665e-06
14750305,utv,7.910103826022665e-06
84092265,MichelleHiggs11,7.910103826022665e-06
255800172,fayberthvela,7.910103826022665e-06
829976881,tweetytun,7.910103826022665e-06
268260594,ciubalmarcus,7.910103826022665e-06
1286828486,BobbyyHarveyy,7.910103826022665e-06
956492456,JulianPalmer5,7.910103826022665e-06
2541429246,Koolteeth,7.910103826022665e-06
318329277,queenofhearts53,7.910103826022665e-06
1512635316,blxckb,7.910103826022665e-06
39563371,UHEngineering,7.910103826022665e-06
382272570,AngelaIgnam,7.910103826022665e-06
2393342676,lauraannerea90,7.910103826022665e-06
471273325,akifnabilamizar,7.910103826022665e-06
429187170,GentaSinani,7.910103826022665e-06
6120962,BostinBloke,7.910103826022665e-06
89561455,Simon_J_Hobbs,7.910103826022665e-06
1050825390,MickeyV24,7.910103826022665e-06
117527228,Tedious_Tweeter,7.910103826022665e-06
18717050,somojo,7.910103826022665e-06
36057357,kojo627,7.910103826022665e-06
322918702,DavidLegion1,7.910103826022665e-06
2567393758,emefacollison,7.910103826022665e-06
469366975,Mrs_Pickers,7.910103826022665e-06
41176009,avadrossi,7.910103826022665e-06
856658754,EyebrowsEade,7.910103826022665e-06
158766468,remarckz,7.910103826022665e-06
1339438626,steamboatdonna,7.910103826022665e-06
36823006,AndreGonzalezO,7.910103826022665e-06
748037442,Usman_Uzi94,7.910103826022665e-06
31266287,vishaljain_83,7.910103826022665e-06
1482119185,B3zKush,7.910103826022665e-06
90401247,TennielleB,7.910103826022665e-06
1699177212,harmonioustrees,7.910103826022665e-06
759567680,tutorsinlondon,7.910103826022665e-06
2507003812,SarahBurkhalte3,7.910103826022665e-06
49841632,rejitharakan,7.910103826022665e-06
342943111,Patdaly14,7.910103826022665e-06
465464182,AdamChambers6,7.910103826022665e-06
278063516,rosiecotgreave,7.910103826022665e-06
20683130,Inkquill,7.910103826022665e-06
2442072778,goonercabbie,7.910103826022665e-06
23578926,ChloeBoyes1,7.910103826022665e-06
212216310,Steve23LFC,7.910103826022665e-06
31136820,starbug09,7.910103826022665e-06
546400212,LfcKopWorld,7.910103826022665e-06
1615935493,lunkmaster,7.910103826022665e-06
396413861,FikryIzzuddin_,7.910103826022665e-06
16100681,channelsteve,7.910103826022665e-06
24572630,ochsfamily,7.910103826022665e-06
53920670,ktharper01,7.910103826022665e-06
157803062,LadyLoveliness,7.910103826022665e-06
24265493,Ceeeeebo,7.910103826022665e-06
173548791,JoelRoss95,7.910103826022665e-06
187658311,richardhibbard2,7.910103826022665e-06
1061219929,Ruggieri88,7.910103826022665e-06
92992416,bAby_PuMpKiN14,7.910103826022665e-06
1089256231,yausoob,7.910103826022665e-06
174556755,Jason_scott,7.910103826022665e-06
207624000,ck_holmz,7.910103826022665e-06
2471794188,tweettothinking,7.910103826022665e-06
1936908996,lc111101,7.910103826022665e-06
27198487,pamatluing,7.910103826022665e-06
22060684,pabgirl,7.910103826022665e-06
259110978,pmulk10,7.910103826022665e-06
1491417434,Belfast_Klout,7.910103826022665e-06
329923237,JenniferConroy,7.910103826022665e-06
2519616325,N3WSFOOTBALL,7.910103826022665e-06
68493002,painchaud,7.910103826022665e-06
368900339,BeInsuperable,7.910103826022665e-06
60384829,DeanGeeves,7.910103826022665e-06
19793662,alexperki,7.910103826022665e-06
524160210,GOsborneGenius,7.910103826022665e-06
25155765,js5times,7.910103826022665e-06
2380978766,bau_london,7.910103826022665e-06
2466383444,laraawrrrr,7.910103826022665e-06
615455540,ConcernedMom9,7.910103826022665e-06
2363605599,bamidele_pee,7.910103826022665e-06
195031314,kinchaga,7.910103826022665e-06
121961203,munupv,7.910103826022665e-06
549363154,j7_jonathan,7.910103826022665e-06
320361389,GKLowell,7.910103826022665e-06
18078897,ThomHodkinson,7.910103826022665e-06
566303757,lailynatasha,7.910103826022665e-06
232245390,MichaelBridge_,7.910103826022665e-06
33179714,emilyyyjayne,7.910103826022665e-06
288320700,eleighhendry,7.910103826022665e-06
767393238,wythyblue16,7.910103826022665e-06
962381802,ambertoffee,7.910103826022665e-06
481399359,ag_stack,7.910103826022665e-06
45798357,snadzz,7.910103826022665e-06
172826199,Ian_Bannister,7.910103826022665e-06
1278556256,McginleyJames,7.910103826022665e-06
522186855,cesjeee,7.910103826022665e-06
192900386,FaisallRosli,7.910103826022665e-06
160930875,juanmuriango,7.910103826022665e-06
704785254,davekennedy6,7.910103826022665e-06
331139820,robyn_read,7.910103826022665e-06
1833688310,IanJamsie,7.910103826022665e-06
431796398,lauqh1,7.910103826022665e-06
2256362377,BAC_Chair,7.910103826022665e-06
298401710,Viquetorh,7.910103826022665e-06
162229474,kofi_noir,7.910103826022665e-06
2296855659,LeoZaman579,7.910103826022665e-06
37984883,Rkirnum,7.910103826022665e-06
2417923048,Stella_Luna1,7.910103826022665e-06
100842674,InklessPW,7.910103826022665e-06
614348671,IRISMANAGEMENT,7.910103826022665e-06
387290663,outtofcontroll,7.910103826022665e-06
606644973,bessho0o,7.910103826022665e-06
61539808,Kocka_,7.910103826022665e-06
971524446,simeonominde,7.910103826022665e-06
1423359451,FrainMalta,7.910103826022665e-06
2360683021,apramanik87,7.910103826022665e-06
91391930,Kris_Mac,7.910103826022665e-06
379093230,AndyCunny1,7.910103826022665e-06
610311784,Kat0in0the0Hat,7.910103826022665e-06
29843476,MardiMcB,7.910103826022665e-06
2322133737,Kid2jin,7.910103826022665e-06
392050492,MahlodiRaymond,7.910103826022665e-06
20774836,danielbuxton,7.910103826022665e-06
120150458,Shaztok,7.910103826022665e-06
1333654801,Patzy2014,7.910103826022665e-06
177686178,Maria_Wilder,7.910103826022665e-06
1527131166,RoosemanD,7.910103826022665e-06
374141793,MJeeps,7.910103826022665e-06
1360644582,Centurion480,7.910103826022665e-06
541003668,Tom_The_Swifty,7.910103826022665e-06
74806231,FabFashionology,7.910103826022665e-06
904410806,ConnorGisby1,7.910103826022665e-06
88551151,Mr_hozay,7.910103826022665e-06
47510935,Kashkh,7.910103826022665e-06
2354226330,omw2thetop,7.910103826022665e-06
997972644,MrEricJacques,7.910103826022665e-06
236219174,Sarge1972,7.910103826022665e-06
193679211,DesignMixerBG,7.910103826022665e-06
47611626,SuppDirect,7.910103826022665e-06
380091899,jreinhart81,7.910103826022665e-06
1262204983,CarlosBisbal1,7.910103826022665e-06
1550333610,unspokenweb,7.910103826022665e-06
19659624,HugoFitzpatrick,7.910103826022665e-06
2541541410,Chainsawaddict,7.910103826022665e-06
48968575,EmDunks,7.910103826022665e-06
2162824027,_Free_RT_,7.910103826022665e-06
131305955,WillSmirf,7.910103826022665e-06
250272023,GregMarshall94,7.910103826022665e-06
2157991052,adityak93361494,7.910103826022665e-06
214839283,BrogansFulham,7.910103826022665e-06
302262018,Carrie_Etter,7.910103826022665e-06
407100141,_TNews,7.910103826022665e-06
393025442,AndreitaRom,7.910103826022665e-06
378776985,clem3183,7.910103826022665e-06
52027918,raghav4web,7.910103826022665e-06
1029411756,rudjakrupa,7.910103826022665e-06
466400667,JosephineCumbo,7.910103826022665e-06
855476318,clairetheweemoo,7.910103826022665e-06
90956474,Dociest,7.910103826022665e-06
580222619,ajs_1962,7.910103826022665e-06
141981323,le_arm,7.910103826022665e-06
34092290,n_leahy,7.910103826022665e-06
2424775481,GmThit,7.910103826022665e-06
232642209,simplesima,7.910103826022665e-06
534166037,francesa68,7.910103826022665e-06
2571024796,DhurrenHurren,7.910103826022665e-06
22391194,MelissaRush99,7.910103826022665e-06
379083944,smudger483,7.910103826022665e-06
390083401,Pasindukw,7.910103826022665e-06
253161098,Ogulcandmiroglu,7.910103826022665e-06
1224309998,ThatNiggaEphy,7.910103826022665e-06
99781696,owen_gregory,7.910103826022665e-06
14264194,mariosemes,7.910103826022665e-06
2408107193,OneThirdEye,7.910103826022665e-06
828626274,BigBugBookscc,7.910103826022665e-06
241253983,JordanDaffy,7.910103826022665e-06
1176938203,AndradeMando,7.910103826022665e-06
180948321,ByrneToff,7.910103826022665e-06
1259072431,YosefBlakk,7.910103826022665e-06
106098994,Endomancer,7.910103826022665e-06
532070564,KaySadista,7.910103826022665e-06
398258828,KriskaKuhutan,7.910103826022665e-06
2433464556,wrtw590,7.910103826022665e-06
1120305199,ontheeighth,7.910103826022665e-06
27618393,dizzyd114com,7.910103826022665e-06
163869740,JaneLarcombe54,7.910103826022665e-06
384544600,Sending_Signals,7.910103826022665e-06
1670148696,cmsstarmagazine,7.910103826022665e-06
305137113,NicoleVNew,7.910103826022665e-06
179080122,TheDataOctopus,7.910103826022665e-06
2418841761,designiry,7.910103826022665e-06
532442807,ImmAlexxd,7.910103826022665e-06
2370678252,Rujengjseph,7.910103826022665e-06
407145525,anoodgoussouss,7.910103826022665e-06
78210838,unknowncorner,7.910103826022665e-06
136227166,Gatess_,7.910103826022665e-06
2352285408,GillianBryan92,7.910103826022665e-06
352412686,TamaraMurphy1,7.910103826022665e-06
1269765920,Ohohohreign,7.910103826022665e-06
411118968,BlogBuilders,7.910103826022665e-06
227626926,lotan87,7.910103826022665e-06
1392463182,unokwabz,7.910103826022665e-06
44134284,focuscom,7.910103826022665e-06
92083457,jaimin26783,7.910103826022665e-06
419589810,LowryLegend,7.910103826022665e-06
301967540,clairesiris,7.910103826022665e-06
298541049,unstableanomaly,7.910103826022665e-06
231285653,shintaulia,7.910103826022665e-06
131215412,sushionastick,7.910103826022665e-06
2315397692,techworldtweets,7.910103826022665e-06
16807775,mikeofkorea,7.910103826022665e-06
102816213,iamoutoftime,7.910103826022665e-06
2555939622,irksomedays,7.910103826022665e-06
384536128,MadMarketing,7.910103826022665e-06
2149430732,StocksHall,7.910103826022665e-06
1968403435,PixelNotes,7.910103826022665e-06
2292475682,ashleytannieyo,7.910103826022665e-06
144489514,Conor_MK,7.910103826022665e-06
102074232,Webjobbing,7.910103826022665e-06
2397031046,webframe_cl,7.910103826022665e-06
274625205,BlogworksTools,7.910103826022665e-06
21577365,Rowlierowlie,7.910103826022665e-06
131690542,OldManDuke,7.910103826022665e-06
37282624,BlueNilo,7.910103826022665e-06
239707582,WalaaHafiz,7.910103826022665e-06
777186877,instabpn,7.910103826022665e-06
1229498168,DanKinghorn,7.910103826022665e-06
14114371,AS16,7.910103826022665e-06
2362481184,pathfinder_2014,7.910103826022665e-06
231889439,royphillips9,7.910103826022665e-06
17471728,Daniel_Hamilton,7.910103826022665e-06
1400483180,xXBlockbusterX,7.910103826022665e-06
18424661,JackSimz,7.910103826022665e-06
1016108653,bake_down,7.910103826022665e-06
183378125,JohnnyWThompson,7.910103826022665e-06
495376146,WarringtonPride,7.910103826022665e-06
1836503234,Epandun,7.910103826022665e-06
1339592766,9thfox,7.910103826022665e-06
334058918,energyuservoice,7.910103826022665e-06
497711523,Rima_Silviani,7.910103826022665e-06
1682903634,ohadewuyi,7.910103826022665e-06
35237781,Ben_Sky,7.910103826022665e-06
449238520,MESHAL1899,7.910103826022665e-06
44388689,RandyPestana,7.910103826022665e-06
45800250,KazooPR,7.910103826022665e-06
73422907,Adiassi,7.910103826022665e-06
48311808,amorfrancis,7.910103826022665e-06
7167752,cowoods,7.910103826022665e-06
1010654052,hijazmine,7.910103826022665e-06
1299729710,Barrons400,7.910103826022665e-06
598807853,Lynchaay,7.910103826022665e-06
96129091,scottutd,7.910103826022665e-06
1435698782,MytonMedia,7.910103826022665e-06
44587669,mpeachz,7.910103826022665e-06
55677855,temmytayo212,7.910103826022665e-06
594506571,virgzdotcom,7.910103826022665e-06
2508569847,MadamPoisson,7.910103826022665e-06
2398689324,CodingClub2014,7.910103826022665e-06
621338905,steveselman,7.910103826022665e-06
229794422,ianjsilvera,7.910103826022665e-06
19750998,Ezinger44,7.910103826022665e-06
395529176,whodaaa,7.910103826022665e-06
755839376,VinylJack,7.910103826022665e-06
2242439288,SthBhamPartners,7.910103826022665e-06
61804139,caorita,7.910103826022665e-06
62138354,KSandhu99,7.910103826022665e-06
423529202,kenty227,7.910103826022665e-06
426168339,NicolaRBartlett,7.910103826022665e-06
945689798,Footy_QUQSTER,7.910103826022665e-06
11650472,matbo2,7.910103826022665e-06
84950511,_akpro,7.910103826022665e-06
19280957,jamesbrobinson,7.910103826022665e-06
425639196,ErsoyDiyar,7.910103826022665e-06
245408797,TruthWitness,7.910103826022665e-06
2233715582,IreneECarpenter,7.910103826022665e-06
15267889,dkmweb,7.910103826022665e-06
2385083560,BarnacleBumm,7.910103826022665e-06
316201214,ThomasPrice182,7.910103826022665e-06
199471668,rynogeldenhuys,7.910103826022665e-06
215168669,OriginalAfghan,7.910103826022665e-06
22510061,usmanrauf,7.910103826022665e-06
14433291,Mos_sy,7.910103826022665e-06
2289379705,martinkinvig,7.910103826022665e-06
56833998,zunigart,7.910103826022665e-06
465152722,RnbartleyRena,7.910103826022665e-06
143812438,webdevfools,7.910103826022665e-06
240680560,mikefatkin,7.910103826022665e-06
474376108,shi_sha_,7.910103826022665e-06
102038937,DigitalDanHouse,7.910103826022665e-06
18045477,BradSabbath,7.910103826022665e-06
231091507,sarcascism,7.910103826022665e-06
2507605352,KelliLampkins,7.910103826022665e-06
1101212720,r4j4faisal,7.910103826022665e-06
2160816182,NowUKTV,7.910103826022665e-06
271904086,SpinlandStudios,7.910103826022665e-06
1454915461,DicaPoker,7.910103826022665e-06
1226575850,coachbryer,7.910103826022665e-06
43236865,Victor_Farias,7.910103826022665e-06
2430474170,DinaDddddd,7.910103826022665e-06
27923233,chitocardenas,7.910103826022665e-06
940986470,arjunsiv,7.910103826022665e-06
64960410,DiscordianKitty,7.910103826022665e-06
14866493,petercaldwell,7.910103826022665e-06
333356900,roomaggoo,7.910103826022665e-06
2558742092,PabloCraft43,7.910103826022665e-06
89447126,DAtkinson4PC,7.910103826022665e-06
489901592,jken418,7.910103826022665e-06
18016476,ncrovatti,7.910103826022665e-06
20510578,sharronfield,7.910103826022665e-06
90179306,antoinetta13,7.910103826022665e-06
507500265,YvesMnz,7.910103826022665e-06
240218049,thanamax,7.910103826022665e-06
290083668,RossLivey,7.910103826022665e-06
461560441,Sallyee1,7.910103826022665e-06
118693179,SILVERDUB,7.910103826022665e-06
544862093,IntanDaningrum,7.910103826022665e-06
1472254854,MesiaLuis,7.910103826022665e-06
18906236,Connorsgirl,7.910103826022665e-06
418313993,Kimbo_H,7.910103826022665e-06
947379102,ridwaan_hassen,7.910103826022665e-06
22672920,masabaer,7.910103826022665e-06
175405633,HcFrench,7.910103826022665e-06
20621499,tomloan,7.910103826022665e-06
571455207,rehuel_p,7.910103826022665e-06
35857125,handwritten,7.910103826022665e-06
172084060,sammyguernsey,7.910103826022665e-06
403271418,imranquaresma,7.910103826022665e-06
1168394184,keck1000,7.910103826022665e-06
63318071,92_KJJ,7.910103826022665e-06
30007811,mattclacher,7.910103826022665e-06
220494041,vintagejmr,7.910103826022665e-06
164942002,carmperez1,7.910103826022665e-06
1109219245,antonkitty,7.910103826022665e-06
434297851,giacomocarrera,7.910103826022665e-06
2345933816,mohammadyaserr,7.910103826022665e-06
300305245,Hammie08,7.910103826022665e-06
2461568941,SaintsPreserveU,7.910103826022665e-06
479771424,Coxieeeee,7.910103826022665e-06
182766751,wall831,7.910103826022665e-06
1111979394,ChrisEccleston1,7.910103826022665e-06
17827084,1Kellee,7.910103826022665e-06
1204397358,ciaranmusic,7.910103826022665e-06
20728008,akaSunday,7.910103826022665e-06
103809777,rmberry,7.910103826022665e-06
20132289,rosenbaum6,7.910103826022665e-06
389490618,JoeGjohnson,7.910103826022665e-06
217763570,Sevi9377,7.910103826022665e-06
15203462,anushayadav,7.910103826022665e-06
622172464,Lagari_,7.910103826022665e-06
55042643,seth_arimainyu,7.910103826022665e-06
2493098768,Aldy_Matantu,7.910103826022665e-06
461444902,k8annburn,7.910103826022665e-06
24464985,dipend,7.910103826022665e-06
320981826,Curious_dan7,7.910103826022665e-06
2341445960,lanzad80,7.910103826022665e-06
18414634,lorddeath,7.910103826022665e-06
55018552,adam627,7.910103826022665e-06
111386264,philmcnally79,7.910103826022665e-06
1151478704,IndigoLFC,7.910103826022665e-06
991794709,ridhuanhalim,7.910103826022665e-06
811659822,Adetoluu,7.910103826022665e-06
254528544,JacobSeaman,7.910103826022665e-06
976734444,dkjan007,7.910103826022665e-06
25870757,Nats21J,7.910103826022665e-06
1072555501,aushass,7.910103826022665e-06
20634068,JEPnd,7.910103826022665e-06
1143392396,prattleandprose,7.910103826022665e-06
774903858,jrroberts97,7.910103826022665e-06
935455242,yosoylalinda1,7.910103826022665e-06
339335620,_Stacey012,7.910103826022665e-06
2297617543,d_Aldi110400,7.910103826022665e-06
23928626,MoolahMitch,7.910103826022665e-06
104962266,dannysj76,7.910103826022665e-06
1681922814,SevernBerg,7.910103826022665e-06
500668786,marcelmuntu,7.910103826022665e-06
16257755,laurenmcgregor,7.910103826022665e-06
248185303,wilsonwillojohn,7.910103826022665e-06
2441476843,ParkvieMwC,7.910103826022665e-06
46347984,vishalvictor,7.910103826022665e-06
2316078421,Mclorypls,7.910103826022665e-06
1416388082,JKOversion1,7.910103826022665e-06
571766969,DeckerBrooke,7.910103826022665e-06
801196790,SimplyLoo,7.910103826022665e-06
271465200,MsEbonySexyAt40,7.910103826022665e-06
1668286903,ant_ney,7.910103826022665e-06
73880214,Zlagngised,7.910103826022665e-06
821181654,Simoncord15,7.910103826022665e-06
634361312,JRo8ertsLFC,7.910103826022665e-06
1344959671,Valeria2001V,7.910103826022665e-06
532213153,nikkiarieni,7.910103826022665e-06
379281130,aaronmarshall91,7.910103826022665e-06
2453263490,irwan3148,7.910103826022665e-06
628609186,AmerAndres,7.910103826022665e-06
1636260440,DJRenRadio,7.910103826022665e-06
1003857624,GOceanC,7.910103826022665e-06
219201416,tier6,7.910103826022665e-06
27396353,ujvaljoshi,7.910103826022665e-06
208652293,littleg_darlofc,7.910103826022665e-06
2330128201,Jo_Vannino,7.910103826022665e-06
131502893,digitalsunray,7.910103826022665e-06
73104992,kimhamlin,7.910103826022665e-06
2509698702,r__jaan94,7.910103826022665e-06
1404355093,c102212,7.910103826022665e-06
1938254191,alieex_,7.910103826022665e-06
331994829,mshhour1,7.910103826022665e-06
1925250229,mrsashleyolson,7.910103826022665e-06
1146316664,Momstheword2012,7.910103826022665e-06
706922264,AddictiveDau,7.910103826022665e-06
560732074,myjoythisway,7.910103826022665e-06
35765292,J_Claybourn,7.910103826022665e-06
246900883,Eidmen94,7.910103826022665e-06
632149571,Amyyglasper,7.910103826022665e-06
234927299,RaeLynnZiegler,7.910103826022665e-06
20431600,nickcunningham1,7.910103826022665e-06
346295300,compassiom,7.910103826022665e-06
180814050,XtremezDon,7.910103826022665e-06
2278957742,KirantahB,7.910103826022665e-06
1911824131,AlwaysTheRiver,7.910103826022665e-06
7228652,JonathanEx,7.910103826022665e-06
147366211,FifaSportClub,7.910103826022665e-06
2361286586,AndNumberOneIs,7.910103826022665e-06
21791373,llyrgd,7.910103826022665e-06
14009652,LaurenH_C,7.910103826022665e-06
2513966875,Sports_eNews,7.910103826022665e-06
623209512,mustafamamdo7,7.910103826022665e-06
319452310,MilaU5,7.910103826022665e-06
40181109,harishchanchal,7.910103826022665e-06
288762320,tom_churchelio,7.910103826022665e-06
967793768,button_pitstop,7.910103826022665e-06
216044966,Craig_Rothwell,7.910103826022665e-06
2376807588,Marco_Dava,7.910103826022665e-06
24197349,paulwalker64,7.910103826022665e-06
392770353,paigefergg,7.910103826022665e-06
724424628,varunkmr09,7.910103826022665e-06
2189801230,samclarkIMBA,7.910103826022665e-06
1431392677,LiChanArtsYou,7.910103826022665e-06
438744282,Mark_in_Milan,7.910103826022665e-06
1220794244,3morey8889,7.910103826022665e-06
21848932,JPWall,7.910103826022665e-06
316095196,Soccer_Club,7.910103826022665e-06
20013437,katbairwell,7.910103826022665e-06
582155655,JasonGroves1,7.910103826022665e-06
338357100,DaveScott1977,7.910103826022665e-06
1581582194,cellsystems_mx,7.910103826022665e-06
69052133,CONNEXIONhealth,7.910103826022665e-06
184878130,listerph,7.910103826022665e-06
1863353431,SHIKSA64,7.910103826022665e-06
121158213,AlertTrade,7.910103826022665e-06
140299719,brucelwoolley,7.910103826022665e-06
328353436,renatalarico,7.910103826022665e-06
17037911,anjkapoor,7.910103826022665e-06
348007190,Shukezz,7.910103826022665e-06
174256925,itsarin3,7.910103826022665e-06
178662965,ClareMortensen,7.910103826022665e-06
785230572,StefanWalkerr,7.910103826022665e-06
636418093,mursfanforever,7.910103826022665e-06
464952028,MStewart0013,7.910103826022665e-06
2511234923,OlgaAmina1,7.910103826022665e-06
62346874,kast12berg,7.910103826022665e-06
19967579,Paul_UTV,7.910103826022665e-06
320140773,SteveWhite1977,7.910103826022665e-06
30461066,allenpaulloader,7.910103826022665e-06
1063702452,liammoore__,7.910103826022665e-06
325915245,kimenye,7.910103826022665e-06
113427683,JamesKelley_,7.910103826022665e-06
42740869,stehoare,7.910103826022665e-06
2299472533,TheFashionDivaa,7.910103826022665e-06
2557363658,TopWorldCupNews,7.910103826022665e-06
2365379113,AlfnsMujca,7.910103826022665e-06
2557527439,sedkysarah,7.910103826022665e-06
278459985,wehbg,7.910103826022665e-06
414295208,MrPresident1203,7.910103826022665e-06
176766145,BigBeautyVIP,7.910103826022665e-06
608202658,Normandy,7.910103826022665e-06
65690448,jagman81,7.910103826022665e-06
726716065,joseph_seed,7.910103826022665e-06
2395162465,gttgtherefaster,7.910103826022665e-06
1160529708,Muzakki_Raihan,7.910103826022665e-06
1066793108,allaboutthels,7.910103826022665e-06
987682056,NewsdeskWEB,7.910103826022665e-06
15108484,nungee,7.910103826022665e-06
301487584,Pinocchio_dream,7.910103826022665e-06
483294303,shanehogan91,7.910103826022665e-06
79447915,darrenadam,7.910103826022665e-06
2524653076,Thekelseycrouch,7.910103826022665e-06
19698191,ChrisBloore,7.910103826022665e-06
1533509095,kekev1314,7.910103826022665e-06
39708540,LozMart,7.910103826022665e-06
877978783,johnauldwebster,7.910103826022665e-06
3604141,szlwzl,7.910103826022665e-06
1438306272,DNATopNews,7.910103826022665e-06
142783523,mjnewitt,7.910103826022665e-06
610830790,HenryWicaksono3,7.910103826022665e-06
27455773,hollahbrace,7.910103826022665e-06
2387631283,struth9guv,7.910103826022665e-06
751566133,DaveIndiana,7.910103826022665e-06
202130917,MattTooke,7.910103826022665e-06
27917898,MartyL7Cfc,7.910103826022665e-06
35713571,TaraAOGrady,7.910103826022665e-06
1006312848,fawwaz150,7.910103826022665e-06
315617568,itsmicaiah,7.910103826022665e-06
193007380,kimiki526,7.910103826022665e-06
259576559,zenit_80,7.910103826022665e-06
313886133,Tswain94,7.910103826022665e-06
481368056,JohnFDaw,7.910103826022665e-06
92342104,emmabraydee,7.910103826022665e-06
85837197,chrisbm123,7.910103826022665e-06
80734628,CBerthier,7.910103826022665e-06
298670023,Shaytana1968,7.910103826022665e-06
303100172,stephenharper4,7.910103826022665e-06
215253081,NMMU4U,7.910103826022665e-06
619241015,CarolineGillber,7.910103826022665e-06
1073587164,whoyleash007,7.910103826022665e-06
81886634,AhmedBerhan,7.910103826022665e-06
2526480851,joziannascott,7.910103826022665e-06
290275863,RealAdogizzy,7.910103826022665e-06
1371757249,UKinCyprus,7.910103826022665e-06
109775312,devopriya,7.910103826022665e-06
1684215079,BrewhahaInc,7.910103826022665e-06
79910526,ceciliasotog,7.910103826022665e-06
8041412,dsheetz,7.910103826022665e-06
81855475,theminusman,7.910103826022665e-06
83859944,beckydowney,7.910103826022665e-06
797749746,AliT_98,7.910103826022665e-06
342835127,Chuckthefreak,7.910103826022665e-06
24434813,ColinHarveyStar,7.910103826022665e-06
621399019,lo_sono_sulli,7.910103826022665e-06
92815309,IRStin,7.910103826022665e-06
23322533,pinkydinkydoll,7.910103826022665e-06
108201206,Drpreetijain,7.910103826022665e-06
2166603671,kendall_yasmin,7.910103826022665e-06
2556373626,SkarimullaS,7.910103826022665e-06
1286700583,PhillipTembo,7.910103826022665e-06
146400134,dhg23,7.910103826022665e-06
1710766560,smtortell,7.910103826022665e-06
231930074,hunting_hannah,7.910103826022665e-06
99381112,Kaniac_Titi,7.910103826022665e-06
223831765,vmanimal,7.910103826022665e-06
2491659013,davidbrown643,7.910103826022665e-06
21510189,_Shannen_,7.910103826022665e-06
224622978,Matt_Spark,7.910103826022665e-06
503808168,MS145,7.910103826022665e-06
79761652,Stegsythedog,7.910103826022665e-06
2489575854,Chain_Loader,7.910103826022665e-06
630255575,TheJackFord,7.910103826022665e-06
1419310968,ARSalaar,7.910103826022665e-06
65734755,PaulaFinnegan89,7.910103826022665e-06
2359058290,whitterzhouston,7.910103826022665e-06
492902449,SrMogambo,7.910103826022665e-06
20426454,KamranAlemdar,7.910103826022665e-06
226515833,jontythesailor,7.910103826022665e-06
3407301,emigal,7.910103826022665e-06
21006820,xxcarolinexxx,7.910103826022665e-06
442149234,aBooBakriii,7.910103826022665e-06
351716964,1gurbetci,7.910103826022665e-06
504901300,TimC_R,7.910103826022665e-06
564047970,davechiv1,7.910103826022665e-06
57608397,FUTUREPersp,7.910103826022665e-06
77243941,nerdy_lime,7.910103826022665e-06
403719612,FadedHolyLegend,7.910103826022665e-06
898232774,darranlea89,7.910103826022665e-06
555405321,MariaRish,7.910103826022665e-06
1497939602,DSilvaMyron,7.910103826022665e-06
203906449,Rhema_Me,7.910103826022665e-06
1883076708,goli_csilla,7.910103826022665e-06
314125248,Rhumphreys21,7.910103826022665e-06
424697410,PeteLaBrash,7.910103826022665e-06
410874198,gazyoung05,7.910103826022665e-06
1827571933,_amery_m,7.910103826022665e-06
249209610,smokinsniper101,7.910103826022665e-06
316344491,writerspractice,7.910103826022665e-06
249833057,gemtitmarsh,7.910103826022665e-06
2553841724,Real_Daylight,7.910103826022665e-06
141495614,bluexmas47,7.910103826022665e-06
2432179051,pauliemartino,7.910103826022665e-06
88696713,rameezraja10,7.910103826022665e-06
7674792,johnrmatthews,7.910103826022665e-06
2491656055,juicinggreens,7.910103826022665e-06
51096910,hznydn,7.910103826022665e-06
786809460,OtengJesse,7.910103826022665e-06
1886905556,AdoreQueenKimK,7.910103826022665e-06
2570701437,loucarp45,7.910103826022665e-06
1617482294,maziwani,7.910103826022665e-06
1753962174,deanhemming,7.910103826022665e-06
248002907,ikkimedasot,7.910103826022665e-06
72599805,MannyHungwe,7.910103826022665e-06
764634524,DisneyDivaGal,7.910103826022665e-06
707279214,UKOSCE,7.910103826022665e-06
579708287,LisaReadsBooks,7.910103826022665e-06
1599130716,sroeske91,7.910103826022665e-06
283508965,BexJ30,7.910103826022665e-06
48089197,DaniTDramaFree,7.910103826022665e-06
1285466528,AlexBakanow,7.910103826022665e-06
587580190,yyoouusseeffmm,7.910103826022665e-06
299026537,J4CKO71,7.910103826022665e-06
187958835,Mel_Tea,7.910103826022665e-06
221702605,GuardianTeach,7.910103826022665e-06
2418959442,miriam_1933,7.910103826022665e-06
167351958,LucyLincoln,7.910103826022665e-06
70073291,NazarudinHasan,7.910103826022665e-06
96806625,Reenuka,7.910103826022665e-06
24477957,Annie_Layfield,7.910103826022665e-06
227776739,DerinAdebayo,7.910103826022665e-06
431759611,Gunit_joe,7.910103826022665e-06
